site,country,line_type,output_good,_rescued_data,noise_offset,ideal_cycle_time_hours,units_per_cycle,id,t,date,planned_time_hours,unplanned_downtime_hours,actual_operating_time_hours,ideal_cycle_time_unit,max_possible_units,performance_factor,total_units,defect_rate,defective_units,availability,performance,quality,oee
Montes Claros,Brazil,Processing lines assembly,NINJAGO,9,0.05837573557077058,12,550,331,0.9677164152163089,2025-07-29,16,3.0459363,12.954063653945923,0.02181818181818182,593,0.8832117442684695,523,0.020341577,10,0.8096289783716202,0.8808748664310622,0.9808795411089866,0.6995454545454546
Chartres,France,Processing lines decoration,Friends,7,0.05252740892374819,8,610,336,0.9756043365856439,2025-08-03,16,3.0169847,12.983015298843384,0.013114754098360656,989,0.8074581556274789,798,0.020133203,16,0.8114384561777115,0.8060973148066881,0.9799498746867168,0.6409836065573771
Montes Claros,Brazil,Processing lines assembly,NINJAGO,7,0.05837573557077058,12,550,338,0.9869471385973514,2025-08-05,16,2.9941492,13.005850791931152,0.02181818181818182,596,0.9116804336614446,543,0.019966666,10,0.812865674495697,0.9109187024214357,0.9815837937384899,0.7268181818181819
Chartres,France,Processing lines decoration,Friends,0,0.05252740892374819,8,610,343,0.9948351195713312,2025-08-10,16,2.994699,13.005300998687744,0.013114754098360656,991,0.9630941468558313,954,0.019965548,19,0.812831312417984,0.9620288996847127,0.980083857442348,0.766393442622951
Montes Claros,Brazil,Processing lines assembly,NINJAGO,7,0.05837573557077058,12,550,345,1.0061779215830386,2025-08-12,16,3.0076392,12.992360830307007,0.02181818181818182,595,0.9092043621571325,540,0.020052204,10,0.8120225518941879,0.906826583382366,0.9814814814814815,0.7227272727272728
Chartres,France,Processing lines decoration,Friends,7,0.05252740892374819,8,610,350,1.0140658429523737,2025-08-17,16,3.0220616,12.977938413619995,0.013114754098360656,989,0.8222736727923174,813,0.020153722,16,0.8111211508512497,0.8215707874509116,0.980319803198032,0.6532786885245903
Montes Claros,Brazil,Processing lines assembly,NINJAGO,1,0.05837573557077058,12,550,352,1.025408704568726,2025-08-19,16,3.053356,12.946644067764282,0.02181818181818182,593,0.9488479128153493,562,0.020377632,11,0.8091652542352676,0.9471039844486618,0.9804270462633452,0.7513636363636365
Chartres,France,Processing lines decoration,Friends,3,0.05252740892374819,8,610,357,1.033296625938061,2025-08-24,16,3.0776942,12.922305822372437,0.013114754098360656,985,0.940850486630433,926,0.020555945,19,0.8076441138982773,0.9397906582629054,0.9794816414686826,0.7434426229508198
Montes Claros,Brazil,Processing lines assembly,NINJAGO,2,0.05837573557077058,12,550,359,1.0446394875544132,2025-08-26,16,3.1047962,12.895203828811646,0.02181818181818182,591,0.9737170107341137,575,0.020767614,11,0.8059502393007278,0.9728775684355095,0.9808695652173913,0.7690909090909092
Chartres,France,Processing lines decoration,Friends,5,0.05252740892374819,8,610,364,1.0525274089237482,2025-08-31,16,3.1119113,12.888088703155518,0.013114754098360656,982,0.8396967129828303,824,0.020841917,17,0.8055055439472198,0.8384918529000585,0.9793689320388349,0.6614754098360656
Chartres,France,Processing lines decoration,Friends,3,0.05252740892374819,8,610,321,0.9343955329319269,2025-07-19,16,3.1242023,12.875797748565674,0.013114754098360656,981,0.9260069864023218,908,0.0209785,19,0.8047373592853546,0.9248511784551767,0.9790748898678414,0.7286885245901639
Montes Claros,Brazil,Processing lines assembly,NINJAGO,1,0.05837573557077058,12,550,323,0.9457383945482791,2025-07-21,16,3.1214745,12.878525495529175,0.02181818181818182,590,0.8010120063605715,472,0.020912452,9,0.8049078434705734,0.7996398207043864,0.9809322033898306,0.6313636363636365
Chartres,France,Processing lines decoration,Friends,6,0.05252740892374819,8,610,328,0.9536263159176142,2025-07-26,16,3.1012292,12.898770809173584,0.013114754098360656,983,0.8636253811329863,848,0.02074923,17,0.806173175573349,0.8621993242565701,0.9799528301886793,0.6811475409836066
Montes Claros,Brazil,Processing lines assembly,NINJAGO,4,0.05837573557077058,12,550,330,0.9649691179293216,2025-07-28,16,3.0572085,12.94279146194458,0.02181818181818182,593,0.8197941918173971,486,0.02042316,9,0.8089244663715363,0.8192696602440066,0.9814814814814815,0.6504545454545456
Chartres,France,Processing lines decoration,Friends,2,0.05252740892374819,8,610,335,0.9728570989033014,2025-08-02,16,3.0262218,12.973778247833252,0.013114754098360656,989,0.8956458195799759,885,0.020199616,17,0.8108611404895782,0.8946165993693925,0.9807909604519774,0.7114754098360656
Montes Claros,Brazil,Processing lines assembly,NINJAGO,9,0.05837573557077058,12,550,337,0.9841999009150089,2025-08-04,16,2.9970944,13.00290560722351,0.02181818181818182,595,0.9641377797178069,573,0.019988945,11,0.8126816004514694,0.9614634266723463,0.9808027923211169,0.7663636363636364
Chartres,France,Processing lines decoration,Friends,3,0.05252740892374819,8,610,342,0.9920878222843439,2025-08-09,16,2.9931445,13.006855487823486,0.013114754098360656,991,0.8644289597237862,856,0.019956378,17,0.8129284679889679,0.8631009638498931,0.9801401869158879,0.687704918032787
Montes Claros,Brazil,Processing lines assembly,NINJAGO,1,0.05837573557077058,12,550,344,1.0034306839006961,2025-08-11,16,3.0040116,12.995988368988037,0.02181818181818182,595,0.9680721723943381,576,0.020027136,11,0.8122492730617523,0.9670116939517781,0.9809027777777778,0.7704545454545455
Chartres,France,Processing lines decoration,Friends,0,0.05252740892374819,8,610,349,1.0113186052700311,2025-08-16,16,3.0162745,12.983725547790527,0.013114754098360656,990,0.9067971636758749,897,0.02011279,18,0.811482846736908,0.9060523023941619,0.979933110367893,0.7204918032786884
Montes Claros,Brazil,Processing lines assembly,NINJAGO,8,0.05837573557077058,12,550,351,1.0226614668863834,2025-08-18,16,3.044973,12.955027103424072,0.02181818181818182,593,0.9642576176806346,571,0.020317208,11,0.8096891939640045,0.9616484565199455,0.9807355516637478,0.7636363636363637
Chartres,France,Processing lines decoration,Friends,2,0.05252740892374819,8,610,356,1.0305493882557184,2025-08-23,16,3.0693746,12.930625438690186,0.013114754098360656,985,0.9017552592514582,888,0.020494374,18,0.8081640899181366,0.900644883309213,0.9797297297297297,0.7131147540983607
Montes Claros,Brazil,Processing lines assembly,NINJAGO,2,0.05837573557077058,12,550,358,1.0418921902674259,2025-08-25,16,3.0997407,12.900259256362915,0.02181818181818182,591,0.970706718621184,573,0.02072556,11,0.8062662035226822,0.9691137157303094,0.9808027923211169,0.7663636363636364
Chartres,France,Processing lines decoration,Friends,5,0.05252740892374819,8,610,363,1.0497801712414057,2025-08-30,16,3.110781,12.889219045639038,0.013114754098360656,982,0.9376970521726966,920,0.020824548,19,0.8055761903524399,0.9360981241585844,0.9793478260869565,0.7385245901639343
Chartres,France,Processing lines decoration,Friends,6,0.05252740892374819,8,610,320,0.9316482952495844,2025-07-18,16,3.1195035,12.880496501922607,0.013114754098360656,982,0.9755050671788223,957,0.020959897,20,0.805031031370163,0.9744049594872177,0.9791013584117032,0.7680327868852459
Montes Claros,Brazil,Processing lines assembly,NINJAGO,2,0.05837573557077058,12,550,322,0.9429910972612918,2025-07-20,16,3.125279,12.874721050262451,0.02181818181818182,590,0.8037325998406907,474,0.020948665,9,0.8046700656414032,0.8032654176695629,0.9810126582278481,0.6340909090909091
Chartres,France,Processing lines decoration,Friends,5,0.05252740892374819,8,610,327,0.9508790782352716,2025-07-25,16,3.109669,12.890331029891968,0.013114754098360656,982,0.9360756301568963,919,0.020814832,19,0.805645689368248,0.9349999614784487,0.9793253536452666,0.7377049180327868
Montes Claros,Brazil,Processing lines assembly,NINJAGO,8,0.05837573557077058,12,550,329,0.9622218802469791,2025-07-27,16,3.068578,12.931421995162964,0.02181818181818182,592,0.9214516244938207,545,0.020505963,11,0.8082138746976852,0.919536080050355,0.9798165137614679,0.7281818181818183
Chartres,France,Processing lines decoration,Friends,3,0.05252740892374819,8,610,334,0.9701098016163141,2025-08-01,16,3.036449,12.963551044464111,0.013114754098360656,988,0.9516926426626839,940,0.02027318,19,0.810221940279007,0.9509638840604131,0.9797872340425532,0.7549180327868852
Montes Claros,Brazil,Processing lines assembly,NINJAGO,7,0.05837573557077058,12,550,336,0.9814526632326663,2025-08-03,16,3.0017617,12.998238325119019,0.02181818181818182,595,0.8052798418161544,479,0.020023225,9,0.8123898953199387,0.8040250401250738,0.9812108559498957,0.640909090909091
Chartres,France,Processing lines decoration,Friends,7,0.05252740892374819,8,610,341,0.9893405846020014,2025-08-08,16,2.9929807,13.007019281387329,0.013114754098360656,991,0.8102823539727189,802,0.019956984,16,0.8129387050867081,0.808642822720825,0.9800498753117207,0.6442622950819673
Montes Claros,Brazil,Processing lines assembly,NINJAGO,0,0.05837573557077058,12,550,343,1.0006834462183536,2025-08-10,16,3.000782,12.999217987060547,0.02181818181818182,595,0.8682084429863751,516,0.020005228,10,0.8124511241912842,0.8660660840819995,0.9806201550387597,0.6900000000000001
Chartres,France,Processing lines decoration,Friends,7,0.05252740892374819,8,610,348,1.0085713675876886,2025-08-15,16,3.0113204,12.988679647445679,0.013114754098360656,990,0.9036829290500225,894,0.020077927,17,0.8117924779653549,0.9026775994309902,0.9809843400447428,0.7188524590163935
Montes Claros,Brazil,Processing lines assembly,NINJAGO,7,0.05837573557077058,12,550,350,1.019914169599396,2025-08-17,16,3.0369837,12.963016271591187,0.02181818181818182,594,0.8294124918860044,492,0.020259948,9,0.8101885169744492,0.8280901010724266,0.9817073170731707,0.6586363636363637
Chartres,France,Processing lines decoration,Friends,7,0.05252740892374819,8,610,355,1.0278021505733759,2025-08-22,16,3.0608206,12.939179420471191,0.013114754098360656,986,0.8498817237059931,837,0.02043179,17,0.8086987137794495,0.8483574439783238,0.9796893667861409,0.6721311475409836
Montes Claros,Brazil,Processing lines assembly,NINJAGO,3,0.05837573557077058,12,550,357,1.0391449525850833,2025-08-24,16,3.093587,12.906413078308105,0.02181818181818182,591,0.8489413264315658,501,0.020676719,10,0.8066508173942566,0.8469362497997792,0.9800399201596807,0.6695454545454546
Chartres,France,Processing lines decoration,Friends,1,0.05252740892374819,8,610,362,1.0470328739544184,2025-08-29,16,3.1081815,12.891818523406982,0.013114754098360656,983,0.8085995769692157,794,0.020797888,16,0.8057386577129364,0.807730479233153,0.9798488664987406,0.637704918032787
Montes Claros,Brazil,Processing lines assembly,NINJAGO,5,0.05837573557077058,12,550,364,1.0583757355707706,2025-08-31,16,3.1091647,12.890835285186768,0.02181818181818182,590,0.8819718309078356,520,0.020846162,10,0.805677205324173,0.8801178740133261,0.9807692307692307,0.6954545454545454
Chartres,France,Processing lines decoration,Friends,4,0.05252740892374819,8,610,319,0.9289010575672418,2025-07-17,16,3.112708,12.88729190826416,0.013114754098360656,982,0.9104018847084561,894,0.020927705,18,0.80545574426651,0.9097792032176958,0.9798657718120806,0.718032786885246
Montes Claros,Brazil,Processing lines assembly,NINJAGO,3,0.05837573557077058,12,550,321,0.9402438595789493,2025-07-19,16,3.127139,12.8728609085083,0.02181818181818182,590,0.8120989140247545,479,0.020972408,10,0.8045538067817688,0.8118559786505248,0.9791231732776617,0.6395454545454545
Chartres,France,Processing lines decoration,Friends,5,0.05252740892374819,8,610,326,0.9481317809482843,2025-07-24,16,3.1166883,12.883311748504639,0.013114754098360656,982,0.9185482443267753,902,0.020871505,18,0.8052069842815399,0.918203985717753,0.9800443458980045,0.7245901639344263
Montes Claros,Brazil,Processing lines assembly,NINJAGO,6,0.05837573557077058,12,550,328,0.9594746425646365,2025-07-26,16,3.0797186,12.920281410217285,0.02181818181818182,592,0.898589585646326,531,0.02058781,10,0.8075175881385803,0.8966874774331799,0.9811676082862524,0.7104545454545454
Chartres,France,Processing lines decoration,Friends,0,0.05252740892374819,8,610,333,0.9673625639339716,2025-07-31,16,3.0473714,12.95262861251831,0.013114754098360656,987,0.8666291669608963,855,0.02035194,17,0.8095392882823944,0.8657018655858962,0.9801169590643275,0.6868852459016394
Montes Claros,Brazil,Processing lines assembly,NINJAGO,2,0.05837573557077058,12,550,335,0.9787054255503238,2025-08-02,16,3.0080745,12.991925477981567,0.02181818181818182,595,0.9160786947891185,545,0.020068998,10,0.811995342373848,0.9152537944480629,0.981651376146789,0.7295454545454546
Chartres,France,Processing lines decoration,Friends,1,0.05252740892374819,8,610,340,0.9865933469196588,2025-08-07,16,2.9944315,13.005568504333496,0.013114754098360656,991,0.9210264563932256,912,0.019968858,18,0.8128480315208435,0.9196565097265522,0.9802631578947368,0.7327868852459016
Montes Claros,Brazil,Processing lines assembly,NINJAGO,3,0.05837573557077058,12,550,342,0.9979361489313663,2025-08-09,16,2.9976654,13.002334594726562,0.02181818181818182,595,0.85065544351403,506,0.019984579,10,0.8126459121704102,0.8490782881773833,0.9802371541501976,0.6763636363636364
Chartres,France,Processing lines decoration,Friends,7,0.05252740892374819,8,610,347,1.005824129905346,2025-08-14,16,3.00714,12.992860078811646,0.013114754098360656,990,0.8150950310945329,806,0.020048732,16,0.8120537549257278,0.8135615822198162,0.9801488833746899,0.6475409836065574
Montes Claros,Brazil,Processing lines assembly,NINJAGO,0,0.05837573557077058,12,550,349,1.0171669319170535,2025-08-16,16,3.029568,12.970432043075562,0.02181818181818182,594,0.8170260424481026,485,0.020207046,9,0.8106520026922226,0.8158416116498931,0.9814432989690721,0.649090909090909
Chartres,France,Processing lines decoration,Friends,3,0.05252740892374819,8,610,354,1.0250548532863886,2025-08-21,16,3.052261,12.947738885879517,0.013114754098360656,987,0.8150134680084491,804,0.02036972,16,0.8092336803674698,0.8143709405957575,0.9800995024875622,0.6459016393442623
Montes Claros,Brazil,Processing lines assembly,NINJAGO,2,0.05837573557077058,12,550,356,1.0363977149027408,2025-08-23,16,3.0865178,12.913482189178467,0.02181818181818182,591,0.9714413405378214,574,0.020622319,11,0.8070926368236542,0.9698109448845027,0.980836236933798,0.7677272727272728
Chartres,France,Processing lines decoration,Friends,0,0.05252740892374819,8,610,361,1.0442856362720758,2025-08-28,16,3.1042125,12.895787477493286,0.013114754098360656,983,0.8015560578215789,787,0.020762617,16,0.8059867173433304,0.8003630250128871,0.9796696315120712,0.6319672131147541
Montes Claros,Brazil,Processing lines assembly,NINJAGO,5,0.05837573557077058,12,550,363,1.055628497888428,2025-08-30,16,3.1113398,12.888660192489624,0.02181818181818182,590,0.8978704954094732,529,0.0208498,11,0.8055412620306015,0.8955017829195108,0.9792060491493384,0.7063636363636364
Montes Claros,Brazil,Processing lines assembly,NINJAGO,6,0.05837573557077058,12,550,320,0.9374966218966068,2025-07-18,16,3.1269507,12.873049259185791,0.02181818181818182,590,0.8436771247868937,497,0.020982962,10,0.8045655786991119,0.8423518115491321,0.9798792756539235,0.6640909090909091
Chartres,France,Processing lines decoration,Friends,8,0.05252740892374819,8,610,325,0.9453845432659418,2025-07-23,16,3.122069,12.877931118011475,0.013114754098360656,981,0.9148676956405137,897,0.020917783,18,0.8048706948757172,0.9134956786479548,0.979933110367893,0.7204918032786884
Montes Claros,Brazil,Processing lines assembly,NINJAGO,5,0.05837573557077058,12,550,327,0.956727404882294,2025-07-25,16,3.0903113,12.909688711166382,0.02181818181818182,591,0.9224887934631554,545,0.020666573,11,0.8068555444478989,0.9210841064373547,0.9798165137614679,0.7281818181818183
Chartres,France,Processing lines decoration,Friends,4,0.05252740892374819,8,610,332,0.964615326251629,2025-07-30,16,3.0586743,12.941325664520264,0.013114754098360656,986,0.9512182142625242,937,0.020433802,19,0.8088328540325165,0.9495568621577897,0.9797225186766275,0.7524590163934426
Montes Claros,Brazil,Processing lines assembly,NINJAGO,3,0.05837573557077058,12,550,334,0.9759581282633365,2025-08-01,16,3.0158813,12.984118700027466,0.02181818181818182,595,0.8736737003025544,519,0.020125262,10,0.8115074187517166,0.8721143594915234,0.9807321772639692,0.6940909090909092
Chartres,France,Processing lines decoration,Friends,6,0.05252740892374819,8,610,339,0.9838461092373163,2025-08-06,16,2.9975996,13.002400398254395,0.013114754098360656,991,0.9178769778444351,909,0.019992692,18,0.8126500248908997,0.9168546660822953,0.9801980198019802,0.7303278688524589
Montes Claros,Brazil,Processing lines assembly,NINJAGO,7,0.05837573557077058,12,550,341,0.9951889112490238,2025-08-08,16,2.9949834,13.005016565322876,0.02181818181818182,596,0.9057795542059606,539,0.019967327,10,0.8128135353326797,0.9042664375651286,0.9814471243042672,0.7213636363636364
Chartres,France,Processing lines decoration,Friends,2,0.05252740892374819,8,610,346,1.0030768326183588,2025-08-13,16,3.0035799,12.99642014503479,0.013114754098360656,990,0.9856776298778573,975,0.02002418,19,0.8122762590646744,0.9838774911248771,0.9805128205128205,0.7836065573770492
